394,(395,395, 'http://www.lakenheathwallpaintings.co.uk/', 'Home Scheme 4 c 1500 Visiting Teaching Resources The Church Wall Painting Trail Your Paintings Blog 2 Reconstructions Scheme 2 c 1250 The Project Gallery Scheme 5 c 1610 Links Frequently asked questions Blog 1 Conservation Report Scheme 1 c 1220 The pews Conservation Solutions Wall Paintings Scheme 3 c 1350'),100.0,0.0,1,Class_1
395,(396,396, 'http://www.landergallery.co.uk/', 'View on Google Maps Menu Send an email Contact Artworks News Skip to main content Lander Gallery Site by Artlogic Privacy Policy Artists'),100.0,0.0,2,Class_1
396,(397,397, 'http://www.landartnet.org/', 'About 4 years ago Subscribe Facebook Events Twitter Services p 100 renewable energy Richard Povall July 2017 newsletter TNLUK landscape About HeritageFundUK bit ly 2sN9kOF Contact Show error ow ly Yw0kq ow ly YEbyp About 2 years ago HLFsupported AGM January 28 Home pic twitter com 5uIn Book Reviews pic twitter com EzSk moderator schumachercollege or Hebden Water exhibition bit ly 2nTyLc1 read more NationalLottery Become a member art earth SchumacherColl login LoveLandscapes Follow landscape arts Journal TweetDeck Join Gallery Error Message Reference Articles News Landscape and Arts s Twitter'),33.33333333333333,66.66666666666666,3,Class_2
397,(398,398, 'http://www.lavenderbakery.co.uk/', 'root http www lavenderbakery co uk'),0.0,0.0,0,None
398,(399,399, 'http://www.lbsg.org/', 'Home Facebook The Letter Box Study Group Instagram Join Us Photographs Joint Policy Statement About Boxes Load More Join Us for PS27 About Us Membership Contact How many letters does it take to fill a postbox Twitter Archives Royal Mail to celebrate England Cricket s historic World Cup win Read More Disclaimer E mail Enquiries Skip to content Heritage Media Privacy Policy'),100.0,0.0,3,Class_1
399,(400,400, 'http://www.limewashmedia.com/', 'root http www limewashmedia com'),0.0,0.0,0,None
400,(401,401, 'http://www.thisisliveart.co.uk/projects/life_lecture.html', 'Resources Support blog news Go to the homepage privacy policy About Publishing Marina Abramovic Projects Isaac Julien Anne Bean What s On Facebook support Neil Bartlett accessibility La Ribot LADA cookie policy Website by Red Leader info thisisliveart co uk Opportunities Live Art Development Agency Tehching Hsieh Search Lois Weaver Contact Twitter about site map YouTube Sonia Boyce Ron Athey Shop terms conditions Guillermo Gomez Pena Raimund Hoghe Tim Etchells Blog LADA Vimeo'),100.0,0.0,5,Class_1
401,(402,402, 'http://www.livedraw.co.uk/', ''),0.0,0.0,0,None
402,(403,403, 'http://www.pottersyard.co.uk/', 'profile exhibitions galleryblog portfolio contact'),0.0,0.0,0,None
403,(404,404, 'http://www.lizziesiddal.com/', 'William Bell Scott Home Ophelia About Elizabeth Siddal A Drawer Full of Guggums Interview with Lucinda Hawksley About This Site Photographs of Lizzie s Grave The Tragedy of Elizabeth Siddal What Shapes Our Perception of Elizabeth Siddal The Faces of Elizabeth Siddal Paintings and Drawings by Elizabeth Siddal Optima Themes Emerging from the Ghostly Mist Georgiana Burne Jones Memories of Lizzie Dr Jan Marsh on the Death of Elizabeth Siddal Letters Written by Elizabeth Siddal Pre Raphaelite Sisterhood Timeline of Lizzie s Life Letters from Dante Gabriel Rossetti Dante Rossetti and Elizabeth Siddal Highgate Cemetery on the 150th Anniversary of Lizzie s Death Downloads Transcript of the Inquest LizzieSiddal com Marriage Certificate of Elizabeth Siddal and Dante Gabriel Rossetti started Elizabeth Siddal Creator and Created Did Elizabeth Siddal Inspire Bram Stoker'),0.0,0.0,0,None
404,(405,405, 'http://loveisthelawmag.com/', 'http loveisthelawmag com root'),0.0,0.0,0,None
405,(406,406, 'http://www.lovebytes.org.uk/', ''),0.0,0.0,0,None
406,(407,407, 'http://www.lowridavies.com/', 'Cofroddion Souvenirs Gwaith Work Newyddion News Gwaith Cyfredol Current Work Platiau Plates Cysylltu Contact Canhwyllbrenau Candlesticks Am About Fasys Vases Siop Shop Gwaith Comisiwn Commission Work 0'),100.0,0.0,1,Class_1
407,(408,408, 'http://www.lydialeith.com/sick-bags/', 'About Facebook Contact Shop Twitter Work Instagram News Skip to content Cart Cart Continue shopping'),100.0,0.0,2,Class_1
408,(409,409, 'http://www.matar.co.uk/', 'ABOUT Exclusive Web Ltd TESTIMONIALS 074 28 27 28 27 matar HOME Skip to content Privacy Policy Powered by Exclusive Web Ltd CONTACT privacy policy'),100.0,0.0,4,Class_1
409,(410,410, 'http://www.manuelvason.com/', ''),0.0,0.0,0,None
410,(411,411, 'http://www.marbleproductdesign.co.uk/', 'Bruce View People Facebook View Services info marbleproductdesign com Twitter Projects Get directions Home Services View Testimonials Contact Us People View Projects Testimonials Marble Product Design LinkedIn'),100.0,0.0,3,Class_1
411,(412,412, 'http://marinawarner.com/', 'LiteSpeed Web Server'),0.0,0.0,0,None
412,(413,413, 'http://greyisgood.eu/', 'Letters 2004 2006 Galeria Horrach Moya Departure of All Moscow Biennale for Young Art Each and Every Command Pi to thirty nine decimal places After A War LIFT 2014 Argentea Gallery Text Trends Catalyst Contemporary Art and War I Wanted to See the Whole of London Data Soliloquies I Wanted to See All of the News From Today In Pursuit of Elusive Horizons All the people who have ever lived and will ever live Data Cinema Contact Notes Balkan Can Kino 2018 Greece Interactions EU House of European History Centrum Martin John Callanan is Okay Actions Galeria Horrach Moya The Fifth Season more Data on View Martin John Callanan Artist at the Bank of England Open Cube Real Time Berlin Art Prize Along Some Sympathetic Lines Banknote Reconstructed Scaling the Sublime Real Time Lo Pati Wars During My Lifetime How to Construct a Time Machine Newsletter Location of I Nephology A Planetary Order Alumnus of the Year for Excellence in Arts On Systems and Processes Global Grounds Art and the Internet Wars During My Lifetime live broadcast A Planetary Order Terrestrial Cloud Globe I Am Still Alive I Cannot Not Communicate CV About International Directory of Fictitious Telephone Numbers The Fundamental Units Sonification of You 13th Athens Animfest Vitsoe The London Open Philip Leverhulme Prize 2014 2017 Designing The One Minute Het Nieuwe Instituut The Future Starts Here RIXC Art Science Festival Deed Poll Entire Collection Mapping Spaces ARCOmadrid 2018 All Changes Saved Data in the 21st Century International Film Festival Rotterdam'),0.0,100.0,1,Class_2
413,(414,414, 'http://itakephotos.eu/', 'Newsletter Contact'),0.0,0.0,0,None
414,(415,415, 'http://martinobrienperformance.weebly.com/', ''),0.0,0.0,0,None
415,(416,416, 'http://www.marxismfestival.org.uk/', 'Read more Jeremy Corbyn Labour and the fight for socialism Can Corbyn beat the establishment How can he beat off the attacks from the Labour right And how can we use the big support for his socialist policies to build a movement in the streets and workplaces Join us to discuss these questions and more Read more Book Capitalism in crisis what is the alternative More than ten years since the credit crunch the financial crisis shows no signs of ending Capitalism is in crisis and at Marxism 2019 we will be debating the alternative Read more Palestine and revolution in the Middle East From Sudan to Palestine the Middle East is on fire We will look at imperialism dominates the region how we can fight for a free Palestine and how the return of revolution in Sudan and Algeria offers hope Read more Timetable Next Islamophobia racism and resistance We ve seen a rise in racism across the globe from Trump in the US to the far right across Europe Building the resistance to racism and debating anti racist theory is a key theme of Marxism Festival 2019 Read more Tickets Marxism Trans politics and the fight for LGBT liberation There is an offensive against transgender people with attacks from the right wing media and the tripling of transphobic hate crime in the last five years Meetings will discuss the fight for LGBT liberation how trans people have fought as part of the wider movement for sexual liberation and why trans rights are a demand every socialist and trade unionist should support Read more Show More Speakers Previous Themes Download Timetable as PDF https thenextrecession wordpress com Back To Meetings About Book now Audio files of previous Marxism Festivals Contact Challenging sexism and the system Headlines about the issue of sexual harassment have led to the MeToo campaign with millions of women sharing their experiences There is a growing movement challenging ideas about gender and sexuality But how can we build a collective response to the sexism structured into our society Read more Videos of previous Marxism Festivals here 020 7840 5620 Marxism Festival 2019 Resisting fascism and the far right The far right are on the march from the Eurofascists in Europe to Tommy Robinson here Resisting fascism and the far right is a key theme of Marxism 2019 Read more info marxismfestival org uk Welcome Find out more Gallery Speakers Revolutionary Ideas of Karl Marx Climate and Capitalism System change not climate change Capitalism is destroying the planet and those at the top of society are doing nothing In this context we ve seen an explosion of new climate movements from Extinction Rebellion to the school strikes System change not climate change is a key theme of Marxism Festival 2019 Read more Socialism 101 Ideas to change the world New to Marxism Festival a series of workshops will be discussing the key questions you ve always wanted to ask about socialismRead more'),100.0,0.0,1,Class_1
416,(417,417, 'http://www.marymaryquitecontrary.org.uk/', 'Sort of connected Fletcher Moss Art Gallery and 2 keys family tree Older Entries masterclass Mary and the Guild of St George Thomas Greg Artist Responses featured Turning the tables About People and places horn books Subscribe RSS Home MuseumNext The Letters Student Projects collecting list Contact us documentation photograph Correspondence letters platypus 1 Comment children s books The Herkomer Drawing Margery L Brown threads silhouette exhibition conference Uncategorized quizzing glasses Guild of St George stories Workshops An ordinary day dress 0101 dance card Alphabet Counters visitor numbers In search of Mary bodkin Have a rummage Hidden Stories Inspired by Mary Greg s Watch key Value Grosvenor Street collections noahs ark William Batho Liz Mitchell Developments journeys museum professional Copyright nature diaries Alex Woodall repair Westmill dolls houses Mary Greg spoons value lists Manchester Art Gallery The Collection Still being influenced by the Mary Greg Chatelaine letterpress Hazel Jones 2 Comments Platt Hall Sharon Blakey table runner Rathbone The catalogue card Anthony J B Hope patchwork Mary on Tour keys Xmas 2012 visit to Platt Hall Link to our case study for Learning at the Interface conference V A Brighton July 2010 Seminars workshops Women museums and everyday things Gallery Liverpool chatelaine'),0.0,100.0,1,Class_2
417,(418,418, 'http://www.medievalpottery.org.uk/', 'UK Reference Collections Conferences Home Copyright statement Current Newsletter Links Publications Standards Archive Regional Groups MPRG Bibliography FreeFind Contacts Site Map Research Framework News How to Join Travel Fund'),0.0,100.0,1,Class_2
418,(419,419, 'http://www.meisai.co.uk/', 'http www meisai co uk root'),0.0,0.0,0,None
419,(420,420, 'http://www.mervynpeake.org/', 'http www mervynpeake org root'),0.0,0.0,0,None
420,(421,421, 'http://www.welshart.co.uk/', 'Pictures Home Telephone 01584 874097 Contact About Me Publications Mobile 07766 460127 Finds'),0.0,0.0,0,None
421,(422,422, 'http://www.themill-coppermill.org/', ''),0.0,0.0,0,None
422,(423,423, 'http://miltoncontact.co.uk/', 'View from the Lodge Sustainability Art Photography Our Books Amber Arachnoidiscus Childrens Songs These Wonderful Lives Images 2014 Alzheimers My Turn Next Evolution Unfit for Purpose Marvellous Mammoths book Arabella and the Chameleon Dark seeds 3am Revised edition Votive Treasures Roman Secrets DVD The Family That Flew Banana Author Collaboration Sons of Scotland Ka Sefofane A Life Well Lived Diatom Shop LASA Blog Plant Hairs Human hair Fern cat Hohenkirchen Eye of Wicken Publishing writing tips Marketing your book One Small Dog Sugar Fruit fly Marston Vale Our friend the apostrophe Amaryllis pollen Agama Said Yes Panda Autumn Leaves La Estrella Brillante Leonora Whose tummy was I in My COS experience 2010 Jump to Navigation Using the Light Microscope book and videos Hyphens and dashes Oleaster leaf scales Maiseerola and the Purple Sweets The Art of Invisible Landscapes Photographing artwork Marvellous Mammoths Dendera Temple Route Branch Buttercup Tea Pots Butterfly scales Diatom shell Publishing a book Images 2015 Nectarine Pollen grains Flea Coxs Apple Words on World War I MiltonCruiser Headlouse Sugar 05 Tree of Heaven Art Photography Tips Ukraine Carpathians Head Louse Micro shells English Blog chris miltoncontact com YouTube Videos Brouhaha Photographing Artwork Mammoth hair Stained Glass Books on Amazon Hunstanton cliffs DraWing Architectural Design Competition 2013 Photo Tours Sea Urchin spine Beautiful Arabella More or less Arabella and the Grandiose Peahens Facebook Linkedin Selling on Amazon Open Studios Home Childhood in Africa Shiny Star Leonora Water lily leaf Triangular Diatom Online Photo Albums Cookie Policy Balsam wood Comments 2010 Understanding the Stereomicroscope My family and other Poems Salt Memories of RAF Witchford Horningsea Attracting Visitors Cod scale The Book of Caldecote Contact Sundew Milton Contact Limited Vitamin C crystals QR Codes Dear Ruth Fen Farming Family The Lost Priory Data Protection Milton Chronicle Photos Dr Bach s Flower Remedies e More Information More Books Random fabric The Memorable Minute Poppy Heart Harriet Hat Using the Light Microscope Childrens Deutsches Blog Images 2012 There they re their Seagulls Tongas Doongas and Lilac Blossom Animated E Mails Borage Tobruk to Trieste Thomas and Del Boy go to Mars Images 2010 Sweet Pea Photographic prints Go For It A Pilgrim in Israel Why ISBN Journey Into Solitude Writing tips Twitter Nimrod Who s Hoo Gods face Alfie Bear goes to work Bernice Two diatoms Starch grains All Saints News Lily flower Art on the web RGB or CMYK Darkfield diatoms'),100.0,0.0,3,Class_1
423,(424,424, 'http://www.mbs-brasses.co.uk/', 'Transactions Journal Home Introducing the Society Website privacy policy Events Contact us Index Brass Rubbing Brown Brown Website terms Find out more about how we use cookies GDPR letter Site map Bibliography Join us Useful Links County Series Publications The MBS Portfolio of Brasses Bulletin Newsletter Privacy notice News Skip to content Conservation MBS Malcolm Norris Research Centre Website accessibility'),100.0,0.0,4,Class_1
424,(425,425, 'http://www.mosaicrooms.org/', ''),0.0,0.0,0,None
425,(426,426, 'http://www.mdsl-net.com/', 'About contact mdsl net com Simple Responsive Template Cookie Policy Contact Projects Products Privacy Policy'),100.0,0.0,4,Class_1
426,(427,427, 'http://www.glynsblog.com/', ''),0.0,0.0,0,None
427,(428,428, 'http://www.naomitydeman.co.uk/', 'Available Paintings About Contact Prints News Archive HOLIDAY APARTMENT naomi tydeman RI'),0.0,0.0,0,None
428,(429,429, 'http://www.nataliedarbeloff.com/', 'thoughts Blaugustine Writings Graphic Novel autobiography comics Books movies graphic novel books Augustine at Outback The God Interviews about Natalie art more books The Gabriel Blanche s paintings at SoulFood Cafe Links God interviewed Blaugustine blog Inspiration Augustine s other interviews Comics artists books photos'),0.0,0.0,0,None
429,(430,430, 'http://www.artscouncil.org.uk/media/uploads/General_Election_2010_Toolkit.pdf', 'About us Our history Supplying the Arts Council Our structure Guidance and resources Home Work with us Application portal Arts Council England Develop your digital skills and make the most of technology available to your organisation Read more National Portfolio Organisations Image captions Blog Our investment Developing your Creative Practice Jobs with us Explore news and jobs In your area National Lottery Project Grants How we make an impact Access support Our organisation Advice and guidance library Supporting arts museums and libraries Press Office Get funding Back to home Toolkits Make the case for art and culture Other sources of funding No thanks Discussion and debate Contact us Our data What we do Music Education Hubs Our impact Apply now for our open access funding programme Read more Our current strategy Access Support Supporting art and culture E newsletter sign up About our new website Find out more about what s new with us See more Funding finder Inspiring Learning for All Cultural Education Data Portal Research and data Let everyone know why publicly funded art and culture is important Read more Contact us 0161 934 4317 Self Evaluation Our research Terms and conditions Skip to content Shaping the next ten years Cookies and privacy I ll do it Creative People and Places'),25.0,75.0,12,Class_2
430,(431,431, 'http://www.fineart.ac.uk/', ''),0.0,0.0,0,None
431,(432,432, 'http://www.nationalgalleries.org/', 'Research facilities Join support Phoebe Anna Traquair Scottish National Gallery Project Scottish gifts Venue hire New for Autumn On at the Portrait 44 0 131 624 6200 Support us Corporate gifts Scottish National Gallery of Modern Art Gallery bus Stocking fillers Shop My Account Search Audio and Video Fashion and jewellery What we do Gift vouchers Corporate support Jewellery gifts Cut and Paste 400 Years of Collage Modern Two Features Current Friends Find out more about the project Volunteer Dogs at the Scottish National Gallery Stationery See all Browse What s on at the Galleries Become a Friend Books email protected ARTIST ROOMS Self Evidence Woodman Arbus and Mapplethorpe Christmas Terms conditions Art in the Collection Prints and posters Artworks Group visits instagram Theme Buy tickets Exclusive to National Galleries of Scotland Copyright image licensing However there will be some changes due to the construction work Join Now ARTIST ROOMS facebook Homeware Cut and Paste Custom prints All exhibitions displays Manage cookie settings Families Collection Christmas gifts About us Press office On at the National Publishing National Galleries of Scotland Find out how construction work might affect your visit Art artists home Learning Five reasons why we are redeveloping the Scottish National Gallery skip to main content Our services See our recent acquistions Reflections Art Life and Love Identity Register Jobs Creative Christmas gifts Donate Joan Eardley More info Explore our venues Blog Food gifts The Long Look The Making of a Portrait ARTIST ROOMS Self Evidence Photographs by Woodman Arbus and Mapplethorpe Portrait Leave a legacy The Skating Minister Become Our Friend Edinburgh from Salisbury Crags Visit Art artists Connect with Facebook Portrait of Max Ernst Leonora Carrington Scottish National Portrait Gallery All events Mabel Royds Groups visit Shop home Cut and Paste 400 Years of Collage Projects Exhibitions and events Bridget Riley For educators Processional Frieze Become a patron See all art on display Scottish Art Back to school Colourist Christmas gifts What s on Collage competition Collections On at the Modern Contact us Our galleries Artists Inspire me Book sale School visits Limited editions Children s gifts Explore and search See all artists youtube Toys and games Join support home Find out more Website terms of use Scottish National Gallery Keep up to date Forgotten your password Shop now'),88.88888888888889,11.11111111111111,9,Class_1
432,(433,433, 'http://www.liverpoolmuseums.org.uk/walker/collections/foreign/merchant-ships_bakhuizen.aspx', 'open a support ticket Back to sucuri net Privacy'),100.0,0.0,1,Class_1
433,(434,434, 'http://www.nsead.org/', 'NSEAD is an independent trade union Curriculum guidance The distinctiveness of Art Design Curriculum Resources Why art craft and design matters advocacy materials Consultants Database International Journal of Art Design Education E update Archive Find out more Regional Network Groups Cookie Policy Social Networking guidelines for educators ITT please follow this link Trade Union Support NSEAD membership benefits More LINK click here Professional Development Withdrawal of government funding for three art and design level qualifications ICT 2019 GCSE results Time to celebrate for art and design but the work continues The All Party Parliamentary Group for Art Craft and Design in Education NSEAD welcomes the return to single distinct arts subjects but will continue to challenge inequalities in ITE bursaries Back issues of iJADE NSEAD here Vacancy Freelance Evaluator Join NSEAD Support us Health Safety Privacy and data protection policy NSEAD Consultant Members New Ofsted inspection framework is published Art and Design teacher numbers and hours taught for continue to fall what our members say what we do Site Map benefits of becoming a member non members Tweet Resources follow this link Home AD Magazine APPG Learn more about NSEAD News Notice Board Craft in education Subscription Offers Terms Conditions help iJADE 38 2 is available log in as a member access all issues Trade Union support Contact Us Careers progression in art and design The NSEAD campaign against inequalities in initial teacher bursaries and misrepresentation of our subject A new report recommends the government takes action to halt the decline of creative and cultural education Art and Design Primary Coordinator s Handbook NSEAD Consultants Members Database About Us School Teachers Pay and Conditions Document 2013 Regional Networks Craft Teaching Art 7 11 by Nigel Meager New NSEAD Special lapel pin badges Publications link Primary Education The Russell Group launch a new website which removes the list of so called facilitating subjects Visit the AD Archive here Why join NSEAD The International Encyclopedia of Art and Design Education is launched members NSEAD members please follow this link Advertise with NSEAD Art and Design Jobs News poster postcards and a six page advocacy resource CPD You can support NSEAD by Art Design Expert Advisory Group AD magazine 26 the community and making issue'),41.66666666666667,58.333333333333336,12,Class_2
434,(435,435, 'http://www.neweurope.org.uk/', 'Cart 0 Introduction Contact Buy Tickets About Home Product Gallery 1 Tickets'),100.0,0.0,1,Class_1
435,(436,436, 'http://www-art.newhall.cam.ac.uk/', 'http www art newhall cam ac uk root'),0.0,0.0,0,None
436,(437,437, 'https://sites.google.com/site/newhailesnewresearch/home', 'Jeannie Billingham s Recipe Book c 1700 Newhailes House Timeline Part Two 1722 1751 Google Sites New thoughts on the biography of James Smith architect Newhailes New Research Newhall House Gifford Timeline Report on Painted Decoration by Patrick Baty Newhailes House Timeline Part One to 1721 Newhailes House Timeline Part Three 1752 1792 James Smith architect chronology Sitemap Newhailes House Timeline Part Four 1793 present Newhailes Inventory c 1790 Part Three Sign in Report Abuse The Early Architectural History of Newhailes House Dr Joe Rock Print Page A Short history of Newhall House Gifford Part Four Christian Dalrymple an essay by Amanda Jewell Part One Recent Site Activity Patrick Baty Part Two'),0.0,0.0,0,None
437,(438,438, 'http://www.nicgreen.org.uk/', 'ABOUT NIC GREEN CONTACT HOME'),0.0,0.0,0,None
438,(439,439, 'http://www.nightfolio.co.uk/', 'Night Garden Supporting Notes Avebury Berkshire Oxfordshire Ashdown Forest Night Web Links Lunar Nocturnes Brighton Early Work Sign Guestbook Charterhouse Revisit Surrey Landscapes Architectural Work'),0.0,0.0,0,None
439,(440,440, 'http://www.nofixedabode.org.uk/', 'http www nofixedabode org uk root'),0.0,0.0,0,None
440,(441,441, 'http://www.norahkennedywillowworker.co.uk/', 'Privacy and cookies Home contact Contact Links Baskets Courses Photos courses Cloth and Clay links Feedback photos baskets'),100.0,0.0,1,Class_1
441,(442,442, 'http://www.normanackroyd.com/', 'Wales The Marches Contact Autumn 2018 Norman Ackroyd norman normanackroyd com Biography mlg Watercolours Ireland Galway Bay to Cork City Ireland Malin to Galway Bay England Southern Counties Norman Ackroyd Travels with Copper and Wax Prints Publications News Scotland South of Loch Ness England Northern Counties Scotland North of Loch Ness'),0.0,0.0,0,None
442,(443,443, 'http://www.octobergallery.co.uk/homepage.shtml', ''),0.0,0.0,0,None
443,(444,444, 'http://theoldschoolpress.com/', ''),0.0,0.0,0,None
444,(445,445, 'http://www.oldstilepress.com/', 'About Us Home Contact Books Titles How to Order The Cotswold IT Guy Authors contact us The Old Stile Press Artists click here Blog'),0.0,0.0,0,None
445,(446,446, 'http://olympicart.co.uk/', 'http olympicart co uk root'),0.0,0.0,0,None
446,(447,447, 'http://rainerpagel.web.officelive.com/', 'http rainerpagel web officelive com root'),0.0,0.0,0,None
447,(448,448, 'http://www.orangeandcyanarts.blogspot.com/', 'Review Retro Review Music Games Art Post March January Older Posts September Share to Facebook 2012 Orange and Cyan No comments Email This July Hagia Sophia Mean Bean Machine Retro 2011 Beat Em Up Turkey 16 30 June Postcrossing 20 08 Puyo Two Crude Dudes August May Compile December kelvinjay Scratch Kebab Big Valley Spike New York Home BlogThis Henchbot April Eggman Blue Palace 00 21 Columns V Sega October Dr Mario February Biff Museum of Innocence Dr Robotnik Istanbul Fish4Junk Sound Tracks Megadrive 2010 Medusa Sci Fi London Blogger Cupola Bobber Tetris Bosphorous Share to Pinterest 2013 Video Games Posts Atom Istanbul not Constantinople Orhan Pamuk November Data East Side Scrolling Share to Twitter'),0.0,100.0,3,Class_2
448,(449,449, 'http://www.glyndavies.com/', ''),0.0,0.0,0,None
449,(450,450, 'http://www.orientalrugandtextilesociety.org.uk/index.php', 'update your browser'),0.0,0.0,0,None
450,(451,451, 'http://www.originsfestival.bordercrossings.org.uk/', 'root http www originsfestival bordercrossings org uk'),0.0,0.0,0,None
451,(452,452, 'http://www.petergill.com/', 'PHP Facebook SSI Forum Twitter Learn more about Plesk control panel FastCGI LinkedIn Plesk plesk com Developer Blog Knowledge Base'),0.0,100.0,3,Class_2
452,(453,453, 'http://www.panchromos.com/', 'Home About us Who wants a pocket gas chromatograph Services Why work with us some examples here talk to us Why Stories Canon develops 250 Mpixel CMOS image sensor What Blog this article Inscentinel Concept Design Contact Innovation Vouchers Up to PS5k for expert advice Lumora Not convinced Design Engineering Astron Clinica Who Models Prototypes Product Realisation ISO 13485 My journey to certification success Explore how we can help Get to know us Privacy Policy Product Definition'),100.0,0.0,5,Class_1
453,(454,454, 'http://passthepattern.tumblr.com/', 'Loving the links Home Andy Taylor http www nationalcraftanddesign org uk Archive 2 notes www wiltsplay org uk Older Tweet this 1 note About Me Portfolio http www thomas c chung com Ask me anything www flickr com Posted 3 years ago Posted 5 years ago Photography here Mellow yellow Pass the Pattern Tweet Posted 6 years ago Subscribe RSS Catching Elephant Lowie Random post SoManyNicknames Permalink www instagram com thisbetheday'),0.0,0.0,0,None
454,(455,455, 'http://www.passionflow.co.uk/', 'Read more HYBRIDS A P ciliata P Manta Passiflora Online Facebook Page pigments P Blue Crown P pardifolia medical uses Black foliage Pollen P Mission Dolores FAQ Seed sowing Hybridising P Inspiration HYBRIDS P Coral Glow P colinvauxii Links P Damsel s Delight here SEED P Crimson Tears P Star of Surbiton Privacy policy Flowering P hirtiflora HOME P Amethyst Stamps Ellsworth Paine Killip Wasps antique botanical prints P tarapotina Passiflora Online Journal P hahnii P foetida P umbilicata P citrina P tetrandra fertiliser P x belotii Moths P alata P venusta Minerals P Poppet Website Bees stamps P bicuspidata P kermesina P x violacea P capparidifolia Overview Ants Scale insects Riverside r Passiflora Hybrids website Privacy Policy HYBRIDS J S P Snow Queen P White Mirror Facebook History P amethystina P gracilens Ok P mixta P giberti POLLINATORS P glandulosa P Lady Margaret Hormones P trifasciata Hummingbirds newer images P aurantia hybridising SEARCH P suberosa cuttings Hardiness soil mixes HYBRIDS T Z Old New Riverside r Passiflora hybrids P Eynesford Gem Viruses P caerulea P Purple Haze Species P Email Scientific articles P La Morellina P Fata Confetto SPECIES M O SPECIES B C P ampullacea Cuttings P ovalis P Blue Bouquet Practical Passion flower tips P clathrata Twitter P sanguinolenta HYBRIDS D J flowering P gritensis P Anastasia edible fruit P sexocellata Storage Passiflora Snow Queen Legal highs P murucuja Bats Antique prints sowing seed Soil Species Overview P bogotensis lifespan P pinnatistipula P trisecta Alt Medicine P Piresae P xiikzodz P samoensis butterflies P pallida P ornithoura P x exoniensis Passiflora Online Facebook Group P Clear Sky P White Wedding P Emil Kugler P reflexiflora Freak flowers Caterpillars PHYTOCHEMISTRY P Plavalaguna SPECIES H L pollen Social media P holosericea P incarnata Species Q S P Anemona Flies Inhibitors MYLES IRVINE cont Greenfly blackfly P loefgrenii bees PLANT INFO P x colvilii SPECIES D G P tarminiana ID P sagasteguii P Monika Fischer pollinators P Constance Eliott Toxicity Kew P boenderi Tattoos P edmundoi P amalocarpa Pigments P actinia Promoters P Mini Lamb P membranacea SPECIES P cinnabarina P Jeannette P lutea GROWING TIPS ART P Adularia toxicity Slugs snails P pohlii P racemosa moths P spec Utinga lifecycle P edulis Passiflora Passion flowers Online Facebook Group JOURNAL P unipetala Lifecycle P Byte Polyploids Edible fruit P Justine Lyons P Flying V P Soi Fah P sublanceolata P Lambiekins Riversid r Passiflora Hybrids Twitter P Betty Myles Young Spider mite Passiflora Online genetics P luzmarina P manicata Butterflies P subpeltata hardiness P mathewsii alba hormones Edible Passion fruit MYLES IRVINE HYBRIDS P rusbyi P Corry Rooymans wasps P parritae P Violetta SPECIES A Varihost Fertiliser Genetics P miniata Passiflora Online Journal Facebook Page Tweets by RiversideHybrds Passion flower ID Lifespan Presoak Leopold Sevcik Hybrid Registrar SPECIES S P poslae SPECIES U Z tattoos hummingbirds minerals SPECIES T Z bats P Vlasta Movies P tucumanensis P elegans P Party Animal P pentaschista Passiflora Online Journal HYBRIDS C HYBRIDS B P antioquiensis P Star of Bristol'),100.0,0.0,4,Class_1
455,(456,456, 'http://www.pastellists.com/', 'here EXHIBITIONS Abbreviations 1760 69 Lugar do Olhar Feliz essays Florilegium info pastellists com Pierre\r Rosenberg activity hugh tradford btconnect com 1790 99 TOPOGRAPHY 1800 20 1750 59 sitters SITTERS Zoomify bibliography 1627 1724 genealogies Search REVIEWS COLLECTORS Treatises Prolegomena B W Concordance 1725 49 artists ABBREVIATIONS suppliers topographical Louvre Concordance engravers Exposition de pastels francais des XVIIe et XVIIIe siecles LA TOUR CONSERVATION Besterman McColvin medal diaporama UK Web Archive PANORAMA 1780 89 Demographics ARTISTS The Art Book La\r Tribune de l Art GENEALOGIES Unicorn Press AUTHOR MUSEUMS SEARCH My blog PROLEGOMENA SUPPLIERS SUBJECTS 1770 79 conservation of pastels panorama BIBLIOGRAPHY exhibitions TREATISES ACTIVITY TABLE collectors Tweets by neiljeffares DEMOGRAPHICS CHRONOLOGIES museums page Exposition de cent pastels Reviews ENGRAVERS FLORILEGIUM ESSAYS Conservation subjects CONTACT PRICES'),100.0,0.0,2,Class_1
